result_scores_hnc
Model,Avg_Pos,Avg_Neg,Margin,Avg_Rand_Neg,threshold_1,threshold_1.1,threshold_1.2,threshold_1.5,threshold_2,threshold_3
HNC_L2_1_S_text_epoch87,-0.3974778268761041,-0.4227408578635127,0.025263030987408563,-0.5351192355155945,0.4014510278113664,0.11729141475211609,0.094316807738815,0.0773881499395405,0.056831922611850064,0.03869407496977025
HNC_L2_1_S_text_epoch88,-0.40136513888763836,-0.4260889777537557,0.024723838866117342,-0.5495580434799194,0.40386940749697703,0.11729141475211609,0.09673518742442563,0.0773881499395405,0.060459492140266025,0.036275695284159616
HNC_L2_1_S_text_epoch89,-0.4060004394605053,-0.43180061078561693,0.025800171325111643,-0.5538641214370728,0.4111245465538089,0.11729141475211609,0.09915356711003627,0.0773881499395405,0.05804111245465538,0.03869407496977025
HNC_L2_1_S_text_epoch90,-0.4043257147109782,-0.43085135629416377,0.026525641583185544,-0.5485499501228333,0.4062877871825877,0.11729141475211609,0.10278113663845223,0.07859733978234583,0.0592503022974607,0.03990326481257558
HNC_L2_1_S_text_epoch91,-0.40945309451009804,-0.4369032622248547,0.027450167714756668,-0.5523923635482788,0.39903264812575573,0.1124546553808948,0.09189842805320435,0.07134220072551391,0.053204353083434096,0.03506650544135429
HNC_L2_1_S_text_epoch92,-0.4078303380917753,-0.43633135342396157,0.02850101533218624,-0.5600250363349915,0.40991535671100365,0.1185006045949214,0.09794437726723096,0.0773881499395405,0.056831922611850064,0.041112454655380895
HNC_L2_1_S_text_epoch93,-0.41028751110367506,-0.4385491662907629,0.028261655187087842,-0.5567808151245117,0.40870616686819833,0.1185006045949214,0.1003627569528416,0.07859733978234583,0.06166868198307134,0.041112454655380895
HNC_L2_1_S_text_epoch94,-0.4094029372375562,-0.4369903319980386,0.027587394760482387,-0.5532882809638977,0.407496977025393,0.11608222490931076,0.09673518742442563,0.07496977025392987,0.05804111245465538,0.03869407496977025
HNC_L2_1_S_text_epoch95,-0.414050577341285,-0.44319316467322056,0.029142587331935588,-0.5646135807037354,0.41233373639661425,0.11608222490931076,0.09310761789600967,0.07255139056831923,0.05562273276904474,0.037484885126964934
HNC_L2_1_S_text_epoch96,-0.41408892842561473,-0.44302444821257403,0.028935519786959296,-0.5432558655738831,0.40991535671100365,0.11729141475211609,0.094316807738815,0.07255139056831923,0.056831922611850064,0.036275695284159616
HNC_L2_1_S_text_epoch97,-0.41446416755685495,-0.443418781875555,0.028954614318700056,-0.5572187304496765,0.407496977025393,0.11608222490931076,0.094316807738815,0.07496977025392987,0.056831922611850064,0.041112454655380895
HNC_L2_1_S_text_epoch98,-0.41437111454402087,-0.4430585443757321,0.028687429831711242,-0.5502705574035645,0.40991535671100365,0.11608222490931076,0.094316807738815,0.07496977025392987,0.056831922611850064,0.037484885126964934
HNC_L2_1_S_text_epoch99,-0.4143223007183698,-0.44324912903819147,0.028926828319821685,-0.5484986305236816,0.4062877871825877,0.11487303506650544,0.09310761789600967,0.07376058041112454,0.056831922611850064,0.036275695284159616
HNC_L2_1_S_text_epoch100,-0.4144081129560736,-0.4433828680229879,0.02897475506691427,-0.5604205131530762,0.4026602176541717,0.11366384522370013,0.09189842805320435,0.07255139056831923,0.05562273276904474,0.03506650544135429
Standard_S_text_epoch1,0.3070033138579584,0.2990568696083152,0.007946444249643247,0.031858738511800766,0.5598548972188634,0.22007255139056833,0.14510278113663846,0.07859733978234583,0.044740024183796856,0.018137847642079808
Standard_S_text_epoch2,0.2987151855136636,0.29100533264003325,0.007709852873630352,0.0036581484600901604,0.5465538089480049,0.23579201934703747,0.1608222490931076,0.094316807738815,0.05441354292623942,0.02902055622732769
Standard_S_text_epoch3,0.2951403996099728,0.2887616324741866,0.0063787671357861675,0.009440313093364239,0.5308343409915357,0.23216444981862153,0.16686819830713423,0.09068923821039904,0.05804111245465538,0.030229746070133012
Standard_S_text_epoch4,0.2910946058390939,0.2861760392010284,0.004918566638065502,0.018937457352876663,0.5235792019347038,0.2599758162031439,0.1777509068923821,0.10640870616686819,0.07134220072551391,0.037484885126964934
Standard_S_text_epoch5,0.2829880218551986,0.27827917333093205,0.004708848524266562,0.01435691025108099,0.49939540507859737,0.25272067714631197,0.16928657799274485,0.09915356711003627,0.06287787182587666,0.03506650544135429
Standard_S_text_epoch6,0.28602767307784277,0.27967794486372183,0.006349728214120942,0.01518748514354229,0.5006045949214026,0.2587666263603386,0.17412333736396615,0.11124546553808948,0.07013301088270858,0.037484885126964934
Standard_S_text_epoch7,0.2758471680379404,0.271163030720103,0.0046841373178374,0.00786951556801796,0.48972188633615477,0.26360338573155984,0.2079806529625151,0.10399032648125756,0.06892382103990327,0.036275695284159616
Standard_S_text_epoch8,0.2699957101492092,0.26638898076861195,0.003606729380597251,0.007398828398436308,0.4788391777509069,0.2708585247883918,0.18984280532043532,0.11608222490931076,0.07496977025392987,0.04232164449818621
Standard_S_text_epoch9,0.2695169944717057,0.2648335454541798,0.004683449017525876,0.007425409741699696,0.48246674727932287,0.26481257557436516,0.19830713422007254,0.10882708585247884,0.06771463119709795,0.037484885126964934
Standard_S_text_epoch10,0.27141383308309164,0.2660014229357026,0.005412410147389024,0.0020945528522133827,0.4740024183796856,0.26360338573155984,0.19226118500604594,0.10882708585247884,0.06771463119709795,0.032648125755743655
Standard_S_text_epoch11,0.26775469774202393,0.2626252180143308,0.00512947972769312,0.03061015158891678,0.48125755743651755,0.279322853688029,0.19830713422007254,0.11487303506650544,0.06892382103990327,0.032648125755743655
Standard_S_text_epoch12,0.26449415790414865,0.25970670159234965,0.004787456311798999,0.03208532556891441,0.45949214026602175,0.282950423216445,0.2140266021765417,0.12696493349455865,0.0761789600967352,0.04353083434099154
Standard_S_text_epoch13,0.26315606404388686,0.25839963883269657,0.004756425211190296,0.023905878886580467,0.4836759371221282,0.2974607013301088,0.22732769044740025,0.12091898428053205,0.08101571946795647,0.04232164449818621
Standard_S_text_epoch14,0.2635985718096326,0.259037415667053,0.00456115614257957,0.00858524814248085,0.4836759371221282,0.2950423216444982,0.21160822249093109,0.12091898428053205,0.07376058041112454,0.041112454655380895
Standard_S_text_epoch15,0.2607840995834701,0.25583911893445604,0.004944980649014052,0.030885793268680573,0.47158403869407495,0.29383313180169285,0.21523579201934703,0.12817412333736397,0.08222490931076179,0.044740024183796856
Standard_S_text_epoch16,0.2626097317618355,0.25757919574446947,0.005030536017366027,0.004538419656455517,0.4740024183796856,0.2974607013301088,0.218863361547763,0.12817412333736397,0.0773881499395405,0.04232164449818621
Standard_S_text_epoch17,0.2618909747021086,0.25705679786248536,0.004834176839623228,0.014873269945383072,0.4788391777509069,0.2998790810157195,0.22007255139056833,0.13059250302297462,0.08343409915356712,0.045949214026602174
Standard_S_text_epoch18,0.26169437768237336,0.2566248298123785,0.0050695478699948615,0.02915511652827263,0.48125755743651755,0.3059250302297461,0.218863361547763,0.1293833131801693,0.07980652962515115,0.04232164449818621
Standard_S_text_epoch19,0.2606389628500287,0.25565688958911825,0.004982073260910436,0.007137960754334927,0.4848851269649335,0.3059250302297461,0.22249093107617895,0.13059250302297462,0.08222490931076179,0.04353083434099154
Standard_S_text_epoch20,0.2604533752478308,0.2554643573611074,0.004989017886723401,0.005796215496957302,0.4848851269649335,0.3022974607013301,0.22007255139056833,0.13059250302297462,0.08222490931076179,0.04232164449818621
HNC_L2_1_S_last_epoch1,0.4106036898879360,0.40228099949847100,0.008322690389464820,0.012059291824698400,0.5235792019347040,0.2708585247883920,0.18621523579201900,0.08585247883917780,0.03869407496977030,0.016928657799274500
HNC_L2_1_S_last_epoch2,0.4635457242991070,0.45334697951717000,0.010198744781936900,0.054745450615882900,0.5392986698911730,0.24667472793228500,0.1717049576783560,0.0773881499395405,0.03869407496977030,0.019347037484885100
HNC_L2_1_S_last_epoch3,0.4823604154759770,0.47123001449197500,0.011130400984001900,0.042343053966760600,0.5344619105199520,0.22974607013301100,0.15840386940749700,0.06892382103990330,0.03869407496977030,0.014510278113663800
HNC_L2_1_S_last_epoch4,0.4895852260751040,0.4779343150258790,0.011650911049225900,0.027582984417676900,0.5368802902055620,0.22853688029020600,0.1523579201934700,0.0773881499395405,0.03990326481257560,0.018137847642079800
HNC_L2_1_S_last_epoch5,0.49168529302926900,0.4794875148418020,0.012197778187467000,0.04972293972969060,0.5344619105199520,0.23579201934703700,0.15598548972188600,0.08101571946795650,0.0471584038694075,0.02176541717049580
HNC_L2_1_S_last_epoch6,0.49199256066687900,0.48005432719331000,0.011938233473569100,0.07374714314937590,0.5380894800483680,0.23216444981862200,0.1596130592503020,0.08585247883917780,0.044740024183796900,0.02176541717049580
HNC_L2_1_S_last_epoch7,0.49305996583479600,0.48108707690902000,0.011972888925776100,-0.011302344501018500,0.532043530834341,0.22611850060459500,0.15356711003627600,0.07859733978234580,0.045949214026602200,0.020556227327690400
HNC_L2_1_S_last_epoch8,0.49079719852507500,0.4791364958093130,0.011660702715761900,0.011570815928280400,0.5344619105199520,0.22611850060459500,0.14510278113663800,0.07859733978234580,0.04232164449818620,0.018137847642079800
HNC_L2_1_S_last_epoch9,0.48952328452464300,0.47783775456438900,0.011685529960254100,-0.007698310539126400,0.5344619105199520,0.2309552599758160,0.1523579201934700,0.08222490931076180,0.0471584038694075,0.019347037484885100
HNC_L2_1_S_last_epoch10,0.4867654503328770,0.4754280271380240,0.011337423194852900,0.023486733436584500,0.5417170495767840,0.2249093107617900,0.1523579201934700,0.08101571946795650,0.04836759371221280,0.02176541717049580
HNC_L2_1_S_last_epoch11,0.48695855532765000,0.4753873656709940,0.011571189656655400,0.027559876441955600,0.5417170495767840,0.23337363966142700,0.15719467956469200,0.08343409915356710,0.044740024183796900,0.022974607013301100
HNC_L2_1_S_last_epoch12,0.48365187270177200,0.47218189101121200,0.011469981690560200,0.006222127471119170,0.528415961305925,0.2370012091898430,0.1596130592503020,0.08464328899637240,0.04836759371221280,0.020556227327690400
HNC_L2_1_S_last_epoch13,0.4809222330925980,0.4698172261377630,0.011105006954834300,0.01966465264558790,0.535671100362757,0.23579201934703700,0.15719467956469200,0.08464328899637240,0.045949214026602200,0.02176541717049580
HNC_L2_1_S_last_epoch14,0.4791595857982340,0.4680683275520300,0.011091258246203900,0.0008512881468050180,0.5368802902055620,0.24062877871825900,0.16444981862152400,0.08343409915356710,0.049576783555018100,0.026602176541717000
HNC_L2_1_S_last_epoch15,0.4759283469406550,0.4649787374390370,0.01094960950161840,-0.002976944437250500,0.5223700120918990,0.24062877871825900,0.16324062877871800,0.08343409915356710,0.04836759371221280,0.020556227327690400
HNC_L2_1_S_last_epoch16,0.47390245901197700,0.46290218094960700,0.011000278062370700,0.02168731763958930,0.535671100362757,0.23821039903264800,0.16203143893591300,0.08706166868198310,0.04836759371221280,0.02539298669891170
HNC_L2_1_S_last_epoch17,0.47276691196907500,0.4616611416135190,0.01110577035555670,0.0019086134852841500,0.5308343409915360,0.24425634824667500,0.16444981862152400,0.08585247883917780,0.04836759371221280,0.02418379685610640
HNC_L2_1_S_last_epoch18,0.47130723212909800,0.4606968857789410,0.01061034635015670,-0.0024032879155129200,0.532043530834341,0.2430471584038690,0.1608222490931080,0.08827085852478840,0.04353083434099150,0.022974607013301100
HNC_L2_1_S_last_epoch19,0.46834878679342400,0.45755281990355700,0.010795966889866900,0.002804382471367720,0.532043530834341,0.24909310761789600,0.16928657799274500,0.09310761789600970,0.05078597339782350,0.026602176541717000
HNC_L2_1_S_last_epoch20,0.46719787025682300,0.45650238238338100,0.010695487873441800,0.013472462072968500,0.5296251511487300,0.2503022974607010,0.16324062877871800,0.09310761789600970,0.04836759371221280,0.02539298669891170
HNC_L2_1_S_last_epoch21,0.46593171567121200,0.45557222054976200,0.01035949512144970,-0.006902833469212060,0.5296251511487300,0.25151148730350700,0.1608222490931080,0.09068923821039900,0.04836759371221280,0.022974607013301100
Standard_S_last_epoch1,0.4130492031646320,0.4046853975344450,0.008363805630186910,-0.015761084854602800,0.5199516324062880,0.26964933494558600,0.18137847642079800,0.08343409915356710,0.037484885126964900,0.018137847642079800
Standard_S_last_epoch2,0.46675452009798400,0.4562523316010890,0.01050218849689530,-0.003438358660787340,0.532043530834341,0.25151148730350700,0.1717049576783560,0.0773881499395405,0.03990326481257560,0.020556227327690400
Standard_S_last_epoch3,0.4848691001624550,0.47347680314420400,0.01139229701825180,0.043501753360033000,0.5296251511487300,0.2309552599758160,0.1608222490931080,0.07496977025392990,0.041112454655380900,0.018137847642079800
Standard_S_last_epoch4,0.4921593833286790,0.4803846698285880,0.011774713500090900,-0.024973945692181600,0.5368802902055620,0.23579201934703700,0.15840386940749700,0.08101571946795650,0.044740024183796900,0.02176541717049580
Standard_S_last_epoch5,0.4939715386590190,0.48167120992344600,0.012300328735573000,0.042001642286777500,0.5405078597339780,0.24062877871825900,0.15719467956469200,0.08343409915356710,0.044740024183796900,0.02176541717049580
Standard_S_last_epoch6,0.49514081832719700,0.48280733009347600,0.012333488233720800,0.015851464122533800,0.5344619105199520,0.23458282950423200,0.16324062877871800,0.08343409915356710,0.044740024183796900,0.02176541717049580
Standard_S_last_epoch7,0.49597324757074400,0.4836065287745710,0.01236671879617310,0.019160576164722400,0.5308343409915360,0.23216444981862200,0.16324062877871800,0.08222490931076180,0.045949214026602200,0.02176541717049580
HNC_KL_1_S_full_epoch1,0.5385843516837590,0.5271042428253060,0.011480108858452200,0.0072869849391281600,0.528415961305925,0.17896009673518700,0.12575574365175300,0.07496977025392990,0.032648125755743700,0.013301088270858500
HNC_KL_1_S_full_epoch2,0.5264316637253670,0.5127366076357560,0.01369505608961110,0.06873078644275670,0.5296251511487300,0.19951632406287800,0.14510278113663800,0.08101571946795650,0.05078597339782350,0.030229746070133000
HNC_KL_1_S_full_epoch3,0.5159081201887770,0.5025551794806300,0.013352940708146600,0.030374521389603600,0.5272067714631200,0.22611850060459500,0.16324062877871800,0.08948004836759370,0.053204353083434100,0.02539298669891170
HNC_KL_1_S_full_epoch4,0.4960462965584720,0.4834646342599260,0.012581662298546200,0.0256443303078413,0.5175332527206770,0.26481257557436500,0.18621523579201900,0.10278113663845200,0.056831922611850100,0.03506650544135430
HNC_KL_1_S_full_epoch5,0.4881508272533120,0.4732889846561900,0.014861842597121900,0.0286610946059227,0.5380894800483680,0.2781136638452240,0.19347037484885100,0.11729141475211600,0.06892382103990330,0.030229746070133000
HNC_KL_1_S_full_epoch6,0.4729679109395780,0.45941927989420000,0.013548631045377200,0.05422481521964070,0.5429262394195890,0.29866989117291400,0.21160822249093100,0.12817412333736400,0.07980652962515120,0.04232164449818620
HNC_KL_1_S_full_epoch7,0.45790902273830800,0.4420505423355560,0.015858480402751600,-0.0020404194947332100,0.535671100362757,0.31076178960096700,0.23216444981862200,0.13301088270858500,0.0773881499395405,0.041112454655380900
HNC_KL_1_S_full_epoch8,0.44427659923825600,0.4328672560123320,0.01140934322592420,-0.00654633529484272,0.5175332527206770,0.3022974607013300,0.2370012091898430,0.1414752116082230,0.08101571946795650,0.041112454655380900
HNC_KL_1_S_full_epoch9,0.44936932329687600,0.4328896930168730,0.016479630280002300,0.004828091710805890,0.5296251511487300,0.3010882708585250,0.22611850060459500,0.13422007255139100,0.08585247883917780,0.04836759371221280
HNC_KL_1_S_full_epoch10,0.4374926681241790,0.42447894314324300,0.01301372498093670,0.012625465169549000,0.4957678355501810,0.3022974607013300,0.23941958887545300,0.13784764207980700,0.08585247883917780,0.044740024183796900
HNC_KL_1_S_full_epoch11,0.4292689695900270,0.4121470679106710,0.017121901679356100,0.05003354698419570,0.49939540507859700,0.3047158403869410,0.2140266021765420,0.1293833131801690,0.07859733978234580,0.0471584038694075
HNC_KL_1_S_full_epoch12,0.4173822149255980,0.400136177600367,0.017246037325230600,0.013781659305095700,0.5030229746070130,0.31076178960096700,0.2249093107617900,0.13663845223700100,0.08706166868198310,0.044740024183796900
HNC_KL_1_S_full_epoch13,0.403273512114925,0.388557724681702,0.014715787433223000,0.028890181332826600,0.48972188633615500,0.31559854897218900,0.22732769044740000,0.13422007255139100,0.08464328899637240,0.045949214026602200
HNC_KL_1_S_full_epoch14,0.40000065119696100,0.38576900915770900,0.014231642039251700,-0.0012696314370259600,0.5006045949214030,0.33252720677146300,0.2478839177750910,0.14268440145102800,0.08827085852478840,0.03990326481257560
HNC_KL_1_S_full_epoch15,0.3978316100649850,0.382798296364504,0.015033313700481100,0.025599097833037400,0.5030229746070130,0.33252720677146300,0.24667472793228500,0.15719467956469200,0.09189842805320440,0.053204353083434100
HNC_KL_1_S_full_epoch16,0.3940184073119530,0.3766209159537410,0.017397491358211600,0.05269889906048780,0.4909310761789600,0.3264812575574370,0.24425634824667500,0.15114873035066500,0.08343409915356710,0.045949214026602200
HNC_KL_1_S_full_epoch17,0.3879781490081460,0.37052052831130900,0.01745762069683690,0.01776248775422570,0.501813784764208,0.34582829504232200,0.26844014510278100,0.15598548972188600,0.09794437726723100,0.0471584038694075
HNC_KL_1_S_full_epoch18,0.36607277696049100,0.35065988819717400,0.015412888763317000,0.01125209592282770,0.4957678355501810,0.3422007255139060,0.279322853688029,0.17291414752116100,0.09189842805320440,0.05562273276904470
HNC_KL_1_S_full_epoch19,0.3624200117487140,0.34513650638160600,0.01728350536710840,0.02848624251782890,0.4909310761789600,0.34582829504232200,0.26964933494558600,0.15598548972188600,0.1003627569528420,0.04836759371221280
HNC_KL_1_S_full_epoch20,0.34364619977240700,0.33112196334183900,0.012524236430568300,0.01950383372604850,0.4667472793228540,0.33615477629987900,0.2720677146311970,0.16444981862152400,0.094316807738815,0.05078597339782350
HNC_KL_1_S_full_epoch21,0.3390197168670800,0.3213452139673380,0.01767450289974190,0.019318988546729100,0.49334945586457100,0.3567110036275700,0.29020556227327700,0.18742442563482500,0.10761789600967400,0.06166868198307130
HNC_KL_1_S_full_epoch22,0.3390022190479150,0.3229505395946940,0.01605167945322130,0.009677301160991190,0.48246674727932300,0.3422007255139060,0.27448609431680800,0.1777509068923820,0.10640870616686800,0.0592503022974607
HNC_KL_1_S_full_epoch23,0.3280482148028630,0.3138011120971490,0.014247102705714500,0.0061205727979540800,0.4788391777509070,0.3482466747279320,0.279322853688029,0.16928657799274500,0.10519951632406300,0.05804111245465540
HNC_KL_1_S_full_epoch24,0.3255247393715340,0.31298214406171500,0.012542595309819000,0.03709043189883230,0.46311970979443800,0.3422007255139060,0.2756952841596130,0.17412333736396600,0.11366384522370000,0.06529625151148730
HNC_KL_1_S_full_epoch25,0.32539193510576800,0.30861695271161000,0.016774982394157300,0.011062023229897000,0.4740024183796860,0.347037484885127,0.26964933494558600,0.17533252720677100,0.1124546553808950,0.06166868198307130
HNC_KL_1_S_full_epoch26,0.3230887079181230,0.3080345924128360,0.01505411550528770,0.06604311615228650,0.4558645707376060,0.33373639661426800,0.279322853688029,0.16928657799274500,0.10640870616686800,0.05441354292623940
HNC_KL_1_S_full_epoch27,0.31678217872887200,0.30074537593191200,0.016036802796960000,0.028933795168995900,0.46311970979443800,0.34945586457073800,0.2889963724304720,0.17654171704957700,0.09673518742442560,0.05441354292623940
HNC_KL_1_S_full_epoch28,0.31445382036349800,0.30055789042268700,0.01389592994081070,0.021187618374824500,0.4727932285368800,0.3651753325272070,0.2998790810157200,0.18863361547763,0.11729141475211600,0.06408706166868200
HNC_KL_1_S_full_epoch29,0.3086331214264770,0.2957083812792040,0.012924740147273500,0.007722760550677780,0.4655380894800480,0.35792019347037500,0.2877871825876660,0.1837968561064090,0.10278113663845200,0.05078597339782350
HNC_KL_1_S_full_epoch30,0.3141932115589410,0.29649712846241700,0.017696083096523800,0.009629718959331510,0.48972188633615500,0.37001209189842800,0.2950423216444980,0.1777509068923820,0.1124546553808950,0.06650544135429260
HNC_KL_1_S_full_epoch31,0.30211523337404600,0.2859892528031150,0.016125980570930300,0.016986824572086300,0.4667472793228540,0.3567110036275700,0.2998790810157200,0.18742442563482500,0.11729141475211600,0.07496977025392990
HNC_KL_1_S_full_epoch32,0.301302579755218,0.28338726832471700,0.017915311430501000,0.017301402986049700,0.47158403869407500,0.3651753325272070,0.3022974607013300,0.1946795646916570,0.12575574365175300,0.08222490931076180
HNC_KL_1_S_full_epoch33,0.3036215717587820,0.286440918494597,0.017180653264185300,0.036656059324741400,0.4486094316807740,0.3567110036275700,0.2914147521160820,0.18984280532043500,0.11003627569528400,0.06408706166868200
HNC_KL_1_S_full_epoch34,0.2975208107764950,0.2800671007786010,0.017453709997894400,0.035244815051555600,0.4619105199516320,0.3542926239419590,0.3022974607013300,0.1946795646916570,0.1293833131801690,0.08101571946795650
HNC_KL_1_S_full_epoch35,0.29156815083168100,0.27394990909488800,0.017618241736793700,0.029894744977355000,0.4546553808948010,0.3555018137847640,0.309552599758162,0.20918984280532000,0.12696493349455900,0.08343409915356710
HNC_KL_1_S_full_epoch36,0.2898706184765450,0.2740769601790760,0.01579365829746840,0.026170525699853900,0.46916565900846400,0.3615477629987910,0.30350665054413500,0.19347037484885100,0.1185006045949210,0.07859733978234580
HNC_KL_1_S_full_epoch37,0.28806659474770700,0.27043699641614000,0.017629598331566700,0.01898396946489810,0.4546553808948010,0.35792019347037500,0.31076178960096700,0.20193470374848900,0.13905683192261200,0.08585247883917780
HNC_KL_1_S_full_epoch38,0.28840597941480500,0.27076210105001100,0.017643878364793600,0.044327136129140900,0.46432889963724300,0.35792019347037500,0.3010882708585250,0.20314389359129400,0.13180169286578000,0.07255139056831920
HNC_KL_1_S_full_epoch39,0.28177409074038400,0.2634027895068320,0.01837130123355220,0.02588057518005370,0.45102781136638500,0.35792019347037500,0.309552599758162,0.21039903264812600,0.12817412333736400,0.0773881499395405
HNC_KL_1_S_full_epoch40,0.2828000644098030,0.26387037533226200,0.018929689077541100,0.042594123631715800,0.45949214026602200,0.3567110036275700,0.3022974607013300,0.20556227327690400,0.13301088270858500,0.08101571946795650
HNC_KL_1_S_full_epoch41,0.28272345334183300,0.2640206920480790,0.018702761293754900,0.008705629967153070,0.45828295042321600,0.35308343409915400,0.30713422007255100,0.2140266021765420,0.1354292623941960,0.0773881499395405
HNC_KL_1_S_full_epoch42,0.2787627770217470,0.2601326322036610,0.018630144818085700,0.037153612822294200,0.4619105199516320,0.3603385731559860,0.30713422007255100,0.20193470374848900,0.13301088270858500,0.07376058041112450
HNC_KL_1_S_full_epoch43,0.27372050487144700,0.2558451067867990,0.017875398084647400,0.029717354103922800,0.45828295042321600,0.3482466747279320,0.3047158403869410,0.20918984280532000,0.13180169286578000,0.07134220072551390
HNC_KL_1_S_full_epoch44,0.27475399614966000,0.2567873897690870,0.017966606380573300,0.03437720239162450,0.45949214026602200,0.3518742442563480,0.3022974607013300,0.20435308343409900,0.13059250302297500,0.07255139056831920
HNC_KL_1_S_full_epoch45,0.2692838375340640,0.2519141367874240,0.017369700746640000,0.023801185190677600,0.4546553808948010,0.3591293833131800,0.3010882708585250,0.21160822249093100,0.13301088270858500,0.07255139056831920
HNC_KL_1_S_full_epoch46,0.272204254385638,0.25463109098582100,0.01757316339981750,0.04569609463214870,0.4534461910519950,0.35308343409915400,0.30350665054413500,0.21281741233373600,0.12696493349455900,0.07255139056831920
HNC_KL_1_S_full_epoch47,0.27033440810160900,0.2525102754890410,0.017824132612567400,0.007318602874875070,0.4558645707376060,0.35066505441354300,0.3059250302297460,0.21160822249093100,0.13059250302297500,0.07376058041112450
HNC_KL_1_S_full_epoch48,0.27008026773436600,0.25245559431765600,0.017624673416709700,0.0374043844640255,0.4546553808948010,0.35308343409915400,0.3047158403869410,0.2079806529625150,0.12817412333736400,0.07134220072551390
HNC_KL_1_S_full_epoch49,0.2700014148975080,0.25243281395576600,0.01756860094174220,0.030186505988240200,0.4558645707376060,0.35308343409915400,0.3059250302297460,0.21160822249093100,0.12575574365175300,0.07013301088270860
HNC_KL_1_S_full_epoch50,0.2700067422698460,0.2524447971560790,0.017561945113766700,0.03801329806447030,0.4558645707376060,0.3518742442563480,0.3047158403869410,0.2079806529625150,0.12454655380894800,0.06892382103990330
HNC_L2_D1_10_S_full_epoch1,0.24101019193933000,0.23161987526096800,0.009390316678362020,-0.19510267674922900,0.49334945586457100,0.2370012091898430,0.16928657799274500,0.09673518742442560,0.06650544135429260,0.03385731559854900
HNC_L2_D1_10_S_full_epoch2,-0.028491105249167400,-0.038930495243695200,0.010439389994527900,-0.40717944502830500,0.4328899637243050,0.3192261185006050,0.2623941958887550,0.1777509068923820,0.11608222490931100,0.08101571946795650
HNC_L2_D1_10_S_full_epoch3,-0.1680623207876440,-0.17756129349013200,0.009498972702487650,-0.4592505693435670,0.4183796856106410,0.2587666263603390,0.2007255139056830,0.11608222490931100,0.07376058041112450,0.04232164449818620
HNC_L2_D1_10_S_full_epoch4,-0.1581996813362430,-0.16899334159122300,0.010793660254980100,-0.45864132046699500,0.39903264812575600,0.2720677146311970,0.22370012091898400,0.1354292623941960,0.0773881499395405,0.03990326481257560
HNC_L2_D1_10_S_full_epoch5,-0.1848310340272470,-0.1977592630282570,0.012928229001009500,-0.49194690585136400,0.40507859733978200,0.27448609431680800,0.21765417170495800,0.12817412333736400,0.0761789600967352,0.030229746070133000
HNC_L2_D1_10_S_full_epoch6,-0.24147199863678300,-0.25227367243714900,0.010801673800365800,-0.4944812059402470,0.4365175332527210,0.2926239419588880,0.19830713422007300,0.10761789600967400,0.0592503022974607,0.026602176541717000
HNC_L2_D1_10_S_full_epoch7,-0.2285997443793040,-0.2409654320944030,0.012365687715099100,-0.5076620578765870,0.43409915356711000,0.3010882708585250,0.21281741233373600,0.1185006045949210,0.06166868198307130,0.036275695284159600
HNC_L2_D1_10_S_full_epoch8,-0.1982232963591990,-0.20956705523229100,0.011343758873091900,-0.47976356744766200,0.4449818621523580,0.3216444981862150,0.2418379685610640,0.1475211608222490,0.09189842805320440,0.05199516324062880
HNC_L2_D1_10_S_full_epoch9,-0.2212550827496860,-0.23508661516920700,0.013831532419520700,-0.509131669998169,0.43409915356711000,0.30350665054413500,0.24667472793228500,0.13301088270858500,0.07980652962515120,0.036275695284159600
HNC_L2_D1_10_S_full_epoch10,-0.2405314820276930,-0.25532281960945200,0.014791337581759000,-0.492830365896225,0.4365175332527210,0.309552599758162,0.2430471584038690,0.13180169286578000,0.0761789600967352,0.036275695284159600
HNC_L2_D1_10_S_full_epoch11,-0.23335078376668500,-0.24898114313958200,0.015630359372896600,-0.4840671420097350,0.4014510278113660,0.29383313180169300,0.22974607013301100,0.14026602176541700,0.07980652962515120,0.03143893591293830
HNC_L2_D1_10_S_full_epoch12,-0.23474438331723900,-0.25036967737643,0.015625294059190700,-0.4847981333732610,0.40024183796856100,0.3022974607013300,0.23458282950423200,0.13301088270858500,0.0773881499395405,0.03869407496977030
HNC_L2_D1_10_S_full_epoch13,-0.2082244061212870,-0.22498693085639300,0.01676252473510600,-0.48338237404823300,0.39903264812575600,0.29866989117291400,0.2418379685610640,0.14993954050786000,0.08827085852478840,0.045949214026602200
HNC_L2_D1_10_S_full_epoch14,-0.21879440264949800,-0.23553977652645500,0.01674537387695680,-0.4574485719203950,0.3893591293833130,0.29383313180169300,0.2309552599758160,0.154776299879081,0.08585247883917780,0.05078597339782350
HNC_L2_D1_10_S_full_epoch15,-0.24108464772640700,-0.25996920390746000,0.01888455618105310,-0.47783535718917800,0.4135429262394200,0.29383313180169300,0.23821039903264800,0.1596130592503020,0.08706166868198310,0.053204353083434100
HNC_L2_D1_10_S_full_epoch16,-0.20081562834466400,-0.2201272879142720,0.019311659569607700,-0.43874412775039700,0.3567110036275700,0.2720677146311970,0.22007255139056800,0.14268440145102800,0.08343409915356710,0.044740024183796900
